What Price Glory (1952),"Comedy, Drama, Romance","The wartime romantic misadventures of Captain Flagg, commander of a company of US Marines in 1918 France."
Salvador (1986),"Drama, History, Thriller",A burnt-out photojournalist becomes involved in a Central American revolution.
A Soldier's Story (1984),"Crime, Drama, Mystery",An African-American officer investigates a murder in a racially charged situation in World War II.
Of Love and Shadows (1994),"Drama, Romance, Thriller","Chile 1973 is ruled by the dictator Pinochet. The wealthy don't see the violence, terror, executions etc. including Irene. She's engaged to an officer in the fascist military. She meets Francisco who opens her eyes to truth and love."
Bronenosets Potemkin (1925),"Drama, History, Thriller","In the midst of the Russian Revolution of 1905, the crew of the battleship Potemkin mutiny against the brutal, tyrannical regime of the vessel's officers. The resulting street demonstration in Odessa brings on a police massacre."
Hart's War (2002),"Drama, War","A law student becomes a lieutenant during World War II, is captured and asked to defend a black prisoner of war falsely accused of murder."
LOLA (2022),"Sci-Fi, War","1940, Thom and Mars have built a machine, LOLA, that can intercept radio and TV broadcasts from the future"
Tuntematon sotilas (2017),"Drama, War","A film adaptation of Väinö Linna's best selling novel The Unknown Soldier (1954) and the novel's unedited manuscript version, Sotaromaani."
Fear and Desire (1953),"Drama, Thriller, War",Four soldiers trapped behind enemy lines must confront their fears and desires.
The Army of Shadows (1969),"Drama, War",An account of underground resistance fighters in Nazi-occupied France.
Eine Armee Gretchen (1973),War,"In the last days of WW2, women are volunteering from all over Germany to serve in the front lines by having sex with Nazi soldiers."
A Private War (2018),"Biography, Drama, War","One of the most celebrated war correspondents of our time, Marie Colvin is an utterly fearless and rebellious spirit, driven to the frontline of conflicts across the globe to give voice to the voiceless."
Missing in Action (1984),"Action, Adventure, Drama",Colonel Braddock launches a mission deep into the jungles of Vietnam to find the POW camp that he escaped from and free the Americans still held captive there.
Napola - Elite für den Führer (2004),"Drama, Sport, Thriller",Friedrich's boxing skills gets him in an elite Nazi high school in a castle in 1942. He enrolls against his dad's wish as it promises a brighter future. It's not what he expected.
Heaven & Earth (1993),"Action, Biography, Drama","During the Vietnam War, a Vietnamese woman struggles hustling on the streets, where she comes face to face with those involved in the conflict around her."
Burning Blue (2013),"Biography, Drama, Romance",Two Navy fighter pilots find themselves in the midst of a forbidden relationship throwing their lives and careers into disarray.
Major Dundee (1965),"Adventure, Drama, War","In 1864, due to frequent Apache raids from Mexico into the U.S., a Union officer decides to illegally cross the border and destroy the Apache, using a mixed army of Union troops, Confederate POWs, civilian mercenaries, and scouts."
Ba bai (2020),"Action, Drama, History","From the acclaimed filmmaker behind Mr. Six comes a riveting war epic. In 1937, 800 Chinese soldiers fight under siege from a warehouse in the middle of the Shanghai battlefield, completely surrounded by the Japanese army."
McBain (1991),"Crime, Drama, War",A former Vietnam War lieutenant reforms his old team in order to help a revolutionary's sister overthrow a ruthless dictator.
Bunker (II) (2022),"Horror, Thriller, War","Trapped in a bunker during World War I, a group of soldiers are faced with an ungodly presence that slowly turns them against each other."
Hurricane (II) (2018),"Action, Drama, War","The exploits of 303 Squadron RAF during the Battle of Britain. The squadron consisted of Polish pilots, many of whom were veterans of the air battles involved in Germany's invasion of Poland."
Bitva za Sevastopol (2015),"Action, Biography, Drama","A story of Lyudmila Pavlichenko, the most successful female sniper in history."
Richard III (1995),"Drama, Sci-Fi, War",The classic Shakespearean play about the murderously scheming 15th-century king is reimagined in an alternative setting of 1930s England as clouds of fascism gather.
The Quiet American (2002),"Drama, Romance, Thriller",An old British reporter vies with a young U.S. doctor for the affections of a beautiful Vietnamese woman.
Asoka (2001),"Action, Biography, Drama",The epic tale of King Asoka's life is recounted.
Voyna i mir (1965),"Drama, Romance, War",The Russian aristocracy prepares for the French invasion on the eve of 1812.
Quel maledetto treno blindato (1978),"Action, Adventure, War","In 1944 France, a group of escaped American military prisoners en route to Switzerland volunteers to steal a German V2 rocket warhead for the Allies."
The War Lover (1962),"Adventure, Drama, War","In 1943, while stationed in Britain, arrogant Captain Buzz Rickson is in command of a Boeing B-17 Flying Fortress bomber, but his recklessness is endangering everyone around him."
Delirio caldo (1972),"Horror, Mystery, Thriller",A respected doctor becomes the prime suspect in a series of gruesome murders.
Huo zhe (1994),"Drama, War","After Fugui and Jiazhen lose their personal fortunes, they raise a family and survive difficult cultural changes during 1940s to 1970s China."
Courage Mountain (1990),"Adventure, Drama, Family","In this version of ""Heidi,"" a young Swiss girl is sent off to boarding school at the beginning of World War I."
Hyena Road (2015),"Action, Drama, War","Three different men, three different worlds, three different wars - all stand at the intersection of modern warfare - a murky world of fluid morality where all is not as it seems."
The Conqueror (1956),"Adventure, Biography, History",Mongol chief Temujin battles against Tartar armies and for the love of the Tartar princess Bortai. Temujin becomes the emperor Genghis Khan.
Alexander the Great (1956),"Biography, Drama, History","The life and military conquests of Alexander III of Macedon (July 20/21, 356 - June 10/11, 323 B.C.), commonly known as Alexander the Great."
Dvadtsat vosem panfilovtsev (2016),"Action, Drama, History","In November 1941, remaining squad of Soviet soldiers must stop a column of Nazi Germany tanks."
Flammen & Citronen (2008),"Action, Drama, History",A drama centered on two fighters in the Holger Danske World War II resistance group.
Au revoir les enfants (1987),"Drama, War","A French boarding school run by priests seems to be a haven from World War II until a new student arrives. Occupying the next bed in the dormitory to the top student in his class, the two young boys begin to form a bond."
The Diary of Anne Frank (1959),"Biography, Drama, Family","During World War II, a teenage Jewish girl named Anne Frank and her family are forced into hiding in the Nazi-occupied Netherlands."
Six Minutes to Midnight (2020),"Drama, Thriller, War","UK, Aug. 15, 1939: 17 days before WWII, an English teacher and his camera disappear from a coastal boarding school with 20 German teen girls. Miller gets the job six days later, secretly trying to find out what happened."
Nicholas and Alexandra (1971),"Biography, Drama, History","Tsar Nicholas II, the inept last monarch of Russia, insensitive to the needs of his people, is overthrown and exiled to Siberia with his family."
Padmaavat (2018),"Drama, History, Romance","Set in medieval Rajasthan, Queen Padmavati is married to a noble king and they live in a prosperous fortress with their subjects until an ambitious Sultan hears of Padmavati's beauty and forms an obsessive love for the Queen of Mewar."
